"","4","16","17","23","24","25","31","32","33","37","38","40","44","46","47","53","54","57","58","61","62","64","65","68","73","75","81","82","90","91","102","104","106","109","110","112","114","115","116","119","120","122","123","124","125","126","128","129","130","132","135","139","143","144","145","146","147","156","157","158","159","160","185","197","200","202","204","205","207","208","210","211","212","215","218","219","223","228","231","232","235","245","255","265","266","271","272","277","otro"
"4",0.0138927610620142,0.0110718257346225,0.0345664689277477,0.0350068515097391,0.0164960318325716,0.0247512322090321,0.0108866679270217,0.00879900414257713,0.0457297205240037,0.118155600604685,0.0458722384775251,0.00950043916191669,0.00815810752900259,0.00996088723023245,0.0218940584928963,0.0177726558325203,0.0240947859768069,0.00997833151737645,0.0116169366882041,0.0185924366308293,0.0104231859855418,0.00997010056032684,0.011042473302657,0.0150596357868925,0.142631295457423,0.0225772631564214,0.0267066274208112,0.0366535570956219,2.21469025445478e-08,0.00490905645012675,0.00995253983448891,0.0228533846990582,0.0314743182313571,0.0232631027804335,0.00659244073554343,0.00891948252842844,0.00933950754922127,0.0269932304969114,0.0294447856097979,0.0189324078029151,0.0419744839973772,0.0137614157809863,5.18568632943822e-08,0.0107472112131582,0.00723023701495341,0.0162105697189184,0.0366238366245929,0.0106397910930655,0.0133406754968414,0.0209563050805646,0.0063916679425042,0.0153837898676891,0.00493757957171794,0.00351083106596158,0.00995280289780499,0.00461443301702672,0.00955742379952383,0.0412836465381854,0.00240424311987151,0.0106255126025411,0.0132790330654734,5.50114977656252e-09,0.0626162910236437,0.0118643159267435,0.00437838263123832,0.0396371674960648,0.0263620219667571,0.0104275202375499,0.023242486674418,0.00425462893800481,0.999999884187481,0.0414911087060391,0.00994804980848215,0.00414749549344832,0.0275884053336155,0.0187212779021255,0.0425820755401402,0.00674572192098651,0.0349337750409053,0.00916300734716369,5.17198583212623e-10,0.0015183359869276,2.05337679527027e-06,0.00933842182743344,0.00235694346143527,0.0181945144871144,0.0157807544539765,0.010873093441604,0.0182342017423063
"16",NA,0.0045960016740069,0.0115979875327055,0.0117493090371944,0.00546687319970723,0.00824898371696779,0.00359419426966317,0.00290085828403637,0.0154623624847988,0.0420644318838049,0.0155120847307691,0.00313359403878056,0.00268840209390053,0.00328649059333086,0.00728253228319271,0.00589506931916249,0.00802660400253439,0.00329228502327988,0.00383718758414179,0.00617042677621394,0.0034400975879619,0.00328955094758826,0.00364601756556056,0.00498597518727406,0.0517021206668092,0.00751328627940754,0.00891258369800502,0.0123159536628396,7.25820748412758e-09,0.00161417284703875,0.00328371790590684,0.00760660807036241,0.0105380598769419,0.00774514682447237,0.00217015942469749,0.00294081723971898,0.00308017749278924,0.00900999712734958,0.00984482024482006,0.00628471040656127,0.0141557529295891,0.00455214430125609,1.69950574364613e-08,0.00354781806776679,0.00238114049725843,0.00537122718957641,0.0123057152119619,0.00351210157714892,0.00441170794395209,0.00696615392078848,0.00210378199710496,0.00509441831210664,0.00162358292136044,0.00115332725452149,0.00328380528505834,0.00151699469519111,0.0031525112128424,0.0139161196065817,0.000789218537987498,0.00350735446321192,0.00439113942171229,1.80289256939748e-09,0.0214230498094887,0.00391955633635083,0.00143916404802078,0.0133459213562013,0.00879550645772372,0.00344153817534487,0.00773817400891531,0.00139836981877376,0.999999646622392,0.0139880587135275,0.00328222650297587,0.00136305979354964,0.00921241309972231,0.00621373142336996,0.0143666998270032,0.00222084778429929,0.0117241926091677,0.0030216067804058,1.69501561914455e-10,0.000498112898560487,6.72954384700828e-07,0.00307981715866905,0.00077366727782869,0.00603672970838298,0.00522728467298536,0.00358967970219194,0.00605006089894585
"17",NA,NA,0.0145510084830984,0.0366283381320159,0.0172754629428294,0.025910442325915,0.0114041320175954,0.00921816238377219,0.0478232667890628,0.123137013046304,0.0479719813411116,0.00995267615601534,0.00854699863201949,0.0104348114271785,0.0229225996926002,0.0186112654710512,0.0252240469786424,0.0104530769244934,0.0121686848087842,0.019468961224718,0.0109188630875217,0.010444458489353,0.0115672565131007,0.0157722861468741,0.148470864389828,0.0236371243802685,0.027954792309632,0.0383482865903879,2.32117304768753e-08,0.00514387086633366,0.0104260710572074,0.0239258908061225,0.0329377659280914,0.0243543576609438,0.00690721738644251,0.00934432589428932,0.00978415959761707,0.0282544012648545,0.0308168695881599,0.019824636286351,0.0439040218720061,0.0144135309454959,5.43501525788887e-08,0.0112581221075882,0.00757523501519862,0.016976745677507,0.038317246608737,0.0111456528853461,0.013973135430808,0.0219417806669989,0.0066969226962526,0.0161115288870269,0.00517375123800764,0.003679011574853,0.0104263465049844,0.00483522321690444,0.0100123459392417,0.0431828585510813,0.00251954840805916,0.0111307031709497,0.0139086118267378,5.76564626912684e-09,0.0654299124742959,0.0124276656279865,0.00458793041168761,0.041463910829762,0.027594537943578,0.0109234011807135,0.0243327985610787,0.00445828043391949,0.999999889500329,0.0433994327599235,0.0104213696492597,0.00434604133620884,0.0288765584425957,0.0196037552767945,0.0445382454946949,0.00706776538884741,0.036552005036184,0.00959933768199472,5.42065605106185e-10,0.00159122175366739,2.15210339182218e-06,0.00978302269529812,0.00246998591805718,0.0190526435734876,0.016526956908416,0.0113899197408997,0.0190941662418305
"23",NA,NA,NA,0.0147402841157392,0.0174995482281824,0.0262435434234626,0.0115529538098525,0.00933872715497767,0.0484240718368616,0.124560212543754,0.0485745593838774,0.0100827499031911,0.00865886193778983,0.0105711190282318,0.0232182050585107,0.0188523454585371,0.0255485553140769,0.0105896205703345,0.0123273594599086,0.0197209280693782,0.0110614230672868,0.0105808907603788,0.0117181818167792,0.0159771902709407,0.150136734672433,0.0239417183335012,0.0283134113671845,0.0388349120628193,2.35181796086165e-08,0.00521142808030275,0.0105622657034154,0.0242341135153084,0.0333581155241045,0.024667960551414,0.00699777067654667,0.00946652499783952,0.00991205301382513,0.0286167507137402,0.0312110259985936,0.0200811119979043,0.0444578882774464,0.0146010448032121,5.50677016887626e-08,0.0114050604797082,0.00767447830643034,0.0171970240159213,0.0388034940890028,0.0112911400987623,0.0141550022167773,0.0222250252895619,0.00678473786831565,0.0163207671680166,0.00524169881925671,0.00372740208781974,0.0105625447109312,0.00489874675621778,0.0101431915345781,0.0437280432945899,0.0025527274269953,0.0112759974669412,0.0140896508085475,5.84176628637811e-09,0.0662365234151985,0.0125896742435032,0.00464822027589168,0.0419883461584166,0.0279486683454756,0.0110660197482884,0.024646130855042,0.00451687430240921,0.999999890940173,0.0439472261725106,0.0105575035366905,0.00440316660355902,0.0292466466252492,0.0198574312938104,0.0450997354672212,0.00716040827971341,0.0370167137763181,0.00972483892913723,5.4922213908423e-10,0.00161219573422114,2.18051612881892e-06,0.00991090139925492,0.0025025139039854,0.0192993284936914,0.0167414984965623,0.011538558230316,0.0193413781783578
"24",NA,NA,NA,NA,0.00686967071203903,0.0123074602982696,0.00537493941679927,0.00433958589325857,0.0229875404808005,0.0617245536684683,0.0230608945987158,0.0046872080977345,0.00402218367242807,0.00491553590341752,0.0108707294325844,0.00880570958096979,0.0119769916997003,0.00492418832248089,0.00573763062524822,0.00921576207439666,0.00514488968087695,0.00492010572370256,0.00545229809016511,0.00745112229010806,0.0755116400496278,0.0112138945631877,0.0132931734089318,0.0183383687787749,1.08737227419778e-08,0.00241629444222975,0.0049113956245725,0.0113526554723054,0.0157049211384334,0.0115586261414617,0.0032476654944182,0.00439927569987424,0.00460743040565231,0.0134378169588824,0.014676824556525,0.00938591624751105,0.021058635386973,0.00680426514962009,2.54607686616673e-08,0.00530570845467109,0.00356302674620738,0.00802531285859989,0.0183232166767486,0.00525238826357407,0.00659480982346789,0.0104001004883862,0.00314843499255654,0.00761277124496148,0.0024303692274563,0.00172683960447491,0.0049115261025097,0.00227093595354205,0.00471545990936155,0.0207046019219548,0.00118188563564173,0.005245301281879,0.00656413022322958,2.70096356839401e-09,0.0317555904042374,0.00586055413024891,0.00215450720299098,0.0198618553623727,0.0131193137140574,0.00514704048582065,0.0115482600765048,0.00209347852373603,0.999999764120499,0.0208108933331609,0.00490916860213739,0.00204065228138133,0.0137383280094615,0.00928023960391279,0.0213702181711131,0.00332343731264232,0.0174623567517327,0.00451995008588784,2.53935010693578e-10,0.000746051693081817,1.00817136830758e-06,0.00460689223170579,0.00115860598680588,0.00901667918177445,0.007810802548696,0.00536820015547361,0.00903653130473022
"25",NA,NA,NA,NA,NA,0.0103582344217721,0.00811064606252042,0.00655179533214203,0.0343777702558589,0.0905302861096953,0.0344861880816433,0.00707536712621218,0.00607357661984415,0.00741916207223378,0.0163576494357617,0.0132643035132265,0.0180121212710317,0.0074321885063988,0.00865633121780425,0.0138790706410688,0.00776442094137391,0.00742604206579939,0.0082270526423474,0.0112316200389109,0.109997254787809,0.0168710702642463,0.0199781081233514,0.0274897701474551,1.64534243077214e-08,0.00365165514348412,0.00741292873765387,0.0170786240589733,0.0235737109847372,0.0173866537239307,0.00490598469193366,0.00664171049221547,0.00695522629066435,0.0201940020328536,0.0220420325367225,0.0141340970088102,0.0315239391441361,0.0102599576697502,3.85256123221053e-08,0.00800646195852761,0.00538150593707511,0.0120935896992395,0.0274672682573457,0.00792621658044318,0.00994519112898752,0.0156532332606779,0.00475632700940567,0.0114743371501493,0.00367289934451388,0.00261063036829192,0.00741312517715411,0.00343223600168546,0.00711791045463907,0.0309995365372073,0.00178727011342474,0.00791555054390883,0.00989908059188531,4.08692596559358e-09,0.0472801091852694,0.00884122918513835,0.00325646281692092,0.0297504818636572,0.0197185642804557,0.00776765828286907,0.0173711527939979,0.00316431907207021,0.999999844112178,0.0311569976522618,0.00740957586657528,0.00308455506702203,0.020642440898275,0.0139757145099706,0.0319853068902778,0.00502025215929174,0.0261882638272466,0.00682347443900984,3.84238277859144e-10,0.00112844588628694,1.52549988651002e-06,0.00695441579684926,0.00175208709931758,0.0135806297544704,0.0117716279690745,0.00810050462539147,0.0136103923698058
"31",NA,NA,NA,NA,NA,NA,0.00451864638012541,0.00285195220013771,0.0152049091878645,0.0413826632144989,0.0152538163693203,0.00308077634486025,0.00264306835198141,0.00323110413394425,0.00716028526009903,0.00579597673252014,0.00789196603829769,0.00323680122883981,0.0037725554844793,0.00606673384250522,0.00338213120992592,0.00323411308011597,0.00358459387272774,0.00490208857418689,0.0508724424791241,0.00738719456685436,0.00876321562987837,0.012110244678224,7.13549009460226e-09,0.00158692469650037,0.00322837802262335,0.00747896198705038,0.0103617348845808,0.00761519376932337,0.00213354596278358,0.00289123943412763,0.00302825741615591,0.00885901107790532,0.00967998120294225,0.00617910889735916,0.0139197475143711,0.00447552385179573,1.67077152699509e-08,0.00348804292971963,0.00234097585629268,0.00528089329906388,0.0121001751414988,0.00345292612037535,0.00433744098122807,0.00684918108902103,0.00206828608899207,0.00500871638027614,0.00159617617740407,0.0011338496033557,0.00322846393396021,0.00149138451635845,0.00309937565547657,0.013684053914764,0.000775885260520476,0.00344825871386025,0.0043172172092879,1.77241035028464e-09,0.0210684729856092,0.00385354221631711,0.00141486595836226,0.0131232377648884,0.00864808339315017,0.0033835476055207,0.00760833705106995,0.00137475952922081,0.999999640544945,0.0137548100966284,0.00322691167265336,0.00134004488382796,0.00905806604603561,0.00610931523622023,0.0141272278923522,0.00218338101391193,0.0115282522327428,0.00297067104125706,1.66635731833261e-10,0.000489695230491157,6.6157648575059e-07,0.00302790313745051,0.00076059652768837,0.00593527011242351,0.0051393591148129,0.00352920175965541,0.00594837858592474
"32",NA,NA,NA,NA,NA,NA,NA,0.00364763232194312,0.0122994620872191,0.0336459129918347,0.0123391408808007,0.00248623382347326,0.00213281603341409,0.00260762654144572,0.00578302711551164,0.00467990204437729,0.00637487506604458,0.00261222719929512,0.003044917974321,0.00489877899634249,0.00272959106266828,0.00261005639821892,0.00289310446893155,0.00395745604957942,0.041438210429607,0.00596655342726945,0.00707983750390364,0.0097902661752767,5.75501792129189e-09,0.00128030236180942,0.00260542508873593,0.006040780334297,0.00837388179559254,0.00615097751012202,0.00172148869580504,0.00233318901923726,0.00244382539588565,0.00715736390910217,0.00782188580065946,0.00498962844741265,0.0112570698164087,0.00361279192318217,1.34753464311039e-08,0.00281512615403222,0.00188893295106821,0.00426357785551723,0.00978210657407524,0.002786765169345,0.00350123321679741,0.00553142945702972,0.00166881155239324,0.00404362017049501,0.0012877685961623,0.000914689307571116,0.00260549446581794,0.00120320001282936,0.00250125275847486,0.0110659555691186,0.000625872067350759,0.00278299571455561,0.00348489470449441,1.42950984220468e-09,0.0170619924258296,0.00311033303297833,0.00114145045247133,0.0106112830690933,0.00698666581597444,0.00273073493112786,0.00614543100757769,0.00110908577469011,0.999999554321497,0.0111233270115746,0.00260424094872291,0.00108107250926496,0.00731846653218433,0.00493320339731811,0.0114253215865391,0.00176171596658868,0.00931871522244144,0.00239732605519788,1.34397442785395e-10,0.000394993449078556,5.33584233652034e-07,0.00244353932285604,0.000613537512797625,0.00479250235284758,0.00414919519850542,0.00284836727714976,0.00480309913591557
"33",NA,NA,NA,NA,NA,NA,NA,NA,0.019380018761311,0.158216506821198,0.0631812223160352,0.0132762074394466,0.0114065352823695,0.0139170806054178,0.0304440406021594,0.0247538964458973,0.0334747747371508,0.0139413557257112,0.016220091942596,0.0258872067229882,0.0145602914981284,0.0139299017332177,0.0154215518468454,0.0209979628859575,0.189210188297461,0.0313854865171759,0.0370647768642664,0.050668777890431,3.10671937635155e-08,0.00687272862314485,0.0139054644166472,0.031765832237064,0.0435987810045783,0.0323300470708721,0.00922324232862671,0.0124672668554021,0.0130521594405967,0.0374582607024228,0.0408203875735048,0.0263569837743455,0.057901980147175,0.0191978056850371,7.27436804047651e-08,0.0150109758868201,0.0101129686928734,0.0225923239593523,0.0506282904446594,0.0148615789838745,0.0186139907395435,0.0291509936731824,0.00894306975221001,0.0214471543462356,0.0069125820230798,0.00491796316745677,0.0139058304952593,0.00646101804299814,0.0133555341639753,0.0569645869560537,0.00336935724032477,0.0148417198887807,0.0185284397974317,7.71689344966681e-09,0.0856759838830644,0.0165638512948685,0.00613108781217283,0.0547284192773113,0.0365915412309879,0.0145663207514837,0.0323016614386754,0.00595809088415394,0.999999917440608,0.0572461450292168,0.013899216089637,0.00580831371784174,0.0382751026590685,0.0260652564697647,0.0587259935620846,0.00943711133138025,0.048324389633523,0.012806403674242,7.25514943073658e-10,0.00212858701338964,2.88043000364821e-06,0.0130506478071498,0.00330313336500713,0.0253371899542656,0.0219970830642691,0.0151860329946775,0.025392054411752
"37",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0523637021869019,0.158651309601735,0.0362556323396894,0.0312522940576403,0.0379630974464149,0.0807082579153895,0.0662655675638581,0.0882871963961456,0.0380276977725932,0.0440674397495736,0.0691646249478756,0.0396729395069845,0.0379972173869168,0.0419564011043237,0.0565764241773438,0.394851283223817,0.0830708886280076,0.0971646062683278,0.129852611437061,8.6863475861115e-08,0.0189817640313269,0.0379321827993394,0.0840232517489936,0.113049538040497,0.0854337471131453,0.0253678547471207,0.0340948996707566,0.035657799875711,0.0981310964482623,0.106337385159987,0.070363031748151,0.146643560602186,0.0518877821323421,2.03390383503063e-07,0.0408686980676881,0.0277713284387602,0.06070472566174,0.129757499584397,0.0404725262052818,0.0503608931779543,0.0774508827943202,0.0246094418822153,0.0577418253538079,0.0190904852269083,0.0136301729348748,0.0379331570788051,0.0178577055564308,0.0364671890478313,0.144489844062197,0.00936401553327503,0.0404198481105581,0.0501368859507595,2.15763361538652e-08,0.20760427750058,0.044974399211271,0.0169557382808641,0.139325453320222,0.0960005288492682,0.039688948807971,0.0853628496768451,0.0164823745144646,0.999999970472185,0.145137431385114,0.0379155533458422,0.0160723108206557,0.100133374404183,0.0696190592868533,0.148531362651813,0.0259462821009872,0.124324278813754,0.035001503211294,2.02853059914196e-09,0.00592883691740899,8.05360418462738e-06,0.0356537647526083,0.00918105354699694,0.0677590677049382,0.0591661206144319,0.0413326525349844,0.0678993920123114
